22261	9056793,43911262	23616575,2151671	-8093082,34358381
22262	9055998,61212352	23615869,1832380	-8096027,57361222
22263	9055203,53756309	23615162,8902127	-8098972,63129970
22264	9054408,21540581	23614456,3361386	-8101917,51658368
22265	9053612,64562640	23613749,5210629	-8104862,22940134
22266	9052816,82819949	23613042,4450331	-8107806,76968996
22267	9052020,76309963	23612335,1080964	-8110751,13738693
22268	9051224,45030152	23611627,5103002	-8113695,33242949
22269	9050427,88977976	23610919,6516920	-8116639,35475502
22270	9049631,08150911	23610211,5323190	-8119583,20430071
22271	9048834,02546420	23609503,1522287	-8122526,88100395
22272	9048036,72161963	23608794,5114685	-8125470,38480213
22273	9047239,16995021	23608085,6100858	-8128413,71563245
22274	9046441,37043066	23607376,4481279	-8131356,87343223
22275	9045643,32303557	23606667,0256424	-8134299,85813896
22276	9044845,02773976	23605957,3426766	-8137242,66968984
22277	9044046,48451807	23605247,3992779	-8140185,30802212
22278	9043247,69334503	23604537,1954939	-8143127,77307339
22279	9042448,65419552	23603826,7313719	-8146070,06478085
22280	9041649,36704431	23603116,0069594	-8149012,18308186
22281	9040849,83186618	23602405,0223039	-8151954,12791377
22282	9040050,04863593	23601693,7774529	-8154895,89921395
22283	9039250,01732834	23600982,2724538	-8157837,49691975
22284	9038449,73791824	23600270,5073541	-8160778,92096857
22285	9037649,21038043	23599558,4822014	-8163720,17129778
22286	9036848,43468982	23598846,1970431	-8166661,24784466
22287	9036047,41082113	23598133,6519267	-8169602,15054675
22288	9035246,13874939	23597420,8468998	-8172542,87934124
22289	9034444,61844935	23596707,7820099	-8175483,43416562
22290	9033642,84989595	23595994,4573045	-8178423,81495724
22291	9032840,83306400	23595280,8728312	-8181364,02165357
22292	9032038,56792848	23594567,0286375	-8184304,05419193
22293	9031236,05446434	23593852,9247710	-8187243,91250965
22294	9030433,29264640	23593138,5612792	-8190183,59654429
22295	9029630,28244969	23592423,9382098	-8193123,10623311
22296	9028827,02384909	23591709,0556103	-8196062,44151362
22297	9028023,51681958	23590993,9135283	-8199001,60232319
22298	9027219,76133617	23590278,5120114	-8201940,58859920
22299	9026415,75737377	23589562,8511072	-8204879,40027915
22300	9025611,50490741	23588846,9308633	-8207818,03730040
22301	9024807,00391206	23588130,7513274	-8210756,49960044
22302	9024002,25436275	23587414,3125470	-8213694,78711665
22303	9023197,25623454	23586697,6145699	-8216632,89978646
22304	9022392,00950243	23585980,6574436	-8219570,83754732
22305	9021586,51414146	23585263,4412159	-8222508,60033670
22306	9020780,77012663	23584545,9659343	-8225446,18809208
22307	9019974,77743318	23583828,2316465	-8228383,60075073
22308	9019168,53603592	23583110,2384003	-8231320,83825032
22309	9018362,04591030	23582391,9862433	-8234257,90052816
22310	9017555,30703103	23581673,4752232	-8237194,78752181
22311	9016748,31937360	23580954,7053877	-8240131,49916864
22312	9015941,08291273	23580235,6767845	-8243068,03540621
22313	9015133,59762395	23579516,3894613	-8246004,39617194
22314	9014325,86348206	23578796,8434659	-8248940,58140330
22315	9013517,88046261	23578077,0388459	-8251876,59103768
22316	9012709,64854030	23577356,9756491	-8254812,42501275
22317	9011901,16769069	23576636,6539233	-8257748,08326592
22318	9011092,43788863	23575916,0737163	-8260683,56573468
22319	9010283,45910977	23575195,2350757	-8263618,87235641
22320	9009474,23132875	23574474,1380494	-8266554,00306885
22321	9008664,75452134	23573752,7826850	-8269488,95780927
22322	9007855,02866233	23573031,1690306	-8272423,73651530
22323	9007045,05372728	23572309,2971336	-8275358,33912447
22324	9006234,82969116	23571587,1670422	-8278292,76557423
22325	9005424,35652957	23570864,7788039	-8281227,01580208
22326	9004613,63421744	23570142,1324667	-8284161,08974557
22327	9003802,66273039	23569419,2280783	-8287094,98734222
22328	9002991,44204338	23568696,0656867	-8290028,70852955
22329	9002179,97213204	23567972,6453395	-8292962,25324513
22330	9001368,25297141	23567248,9670848	-8295895,62142641
22331	9000556,28453703	23566525,0309702	-8298828,81301108
22332	8999744,06680409	23565800,8370438	-8301761,82793648
22333	8998931,59974814	23565076,3853533	-8304694,66614029
22334	8998118,88334426	23564351,6759467	-8307627,32756002
22335	8997305,91756810	23563626,7088717	-8310559,81213328
22336	8996492,70239475	23562901,4841765	-8313492,11979758
22337	8995679,23779997	23562176,0019087	-8316424,25049048
22338	8994865,52375880	23561450,2621164	-8319356,20414954
22339	8994051,56024697	23560724,2648475	-8322287,98071236
22340	8993237,34723961	23559998,0101498	-8325219,58011650
22341	8992422,88471245	23559271,4980713	-8328151,00229948
22342	8991608,17264071	23558544,7286600	-8331082,24719902
22343	8990793,21099998	23557817,7019638	-8334013,31475259
22344	8989977,99976574	23557090,4180306	-8336944,20489776
22345	8989162,53891339	23556362,8769085	-8339874,91757220
22346	8988346,82841848	23555635,0786453	-8342805,45271347
22347	8987530,86825653	23554907,0232891	-8345735,81025914
22348	8986714,65840303	23554178,7108878	-8348665,99014683
22349	8985898,19883345	23553450,1414895	-8351595,99231423
22350	8985081,48952345	23552721,3151422	-8354525,81669882
22351	8984264,53044850	23551992,2318938	-8357455,46323828
22352	8983447,32158423	23551262,8917924	-8360384,93187017
22353	8982629,86290606	23550533,2948859	-8363314,22253226
22354	8981812,15438972	23549803,4412225	-8366243,33516203
22355	8980994,19601077	23549073,3308502	-8369172,26969713
22356	8980175,98774476	23548342,9638170	-8372101,02607527
22357	8979357,52956738	23547612,3401710	-8375029,60423399
22358	8978538,82145421	23546881,4599602	-8377958,00411099
22359	8977719,86338093	23546150,3232327	-8380886,22564388
22360	8976900,65532308	23545418,9300366	-8383814,26877041
22361	8976081,19725638	23544687,2804199	-8386742,13342816
22362	8975261,48915658	23543955,3744309	-8389669,81955472
22363	8974441,53099929	23543223,2121175	-8392597,32708782
22364	8973621,32276017	23542490,7935279	-8395524,65596514
22365	8972800,86441502	23541758,1187101	-8398451,80612427
22366	8971980,15593945	23541025,1877124	-8401378,77750297
22367	8971159,19730926	23540292,0005828	-8404305,57003885
22368	8970337,98850017	23539558,5573696	-8407232,18366960
22369	8969516,52948788	23538824,8581207	-8410158,61833296
22370	8968694,82024826	23538090,9028845	-8413084,87396649
22371	8967872,86075699	23537356,6917090	-8416010,95050797
22372	8967050,65098981	23536622,2246424	-8418936,84789516
22373	8966228,19092262	23535887,5017329	-8421862,56606562
22374	8965405,48053116	23535152,5230287	-8424788,10495713
22375	8964582,51979123	23534417,2885780	-8427713,46450741
22376	8963759,30867870	23533681,7984289	-8430638,64465410
22377	8962935,84716943	23532946,0526298	-8433563,64533491
22378	8962112,13523912	23532210,0512287	-8436488,46648771
22379	8961288,17286381	23531473,7942740	-8439413,10805003
22380	8960463,96001924	23530737,2818138	-8442337,56995972
22381	8959639,49668139	23530000,5138964	-8445261,85215440
22382	8958814,78282605	23529263,4905701	-8448185,95457192
22383	8957989,81842918	23528526,2118830	-8451109,87714995
22384	8957164,60346673	23527788,6778836	-8454033,61982620
22385	8956339,13791449	23527050,8886199	-8456957,18253853
22386	8955513,42174860	23526312,8441403	-8459880,56522449
22387	8954687,45494480	23525574,5444931	-8462803,76782205
22388	8953861,23747915	23524835,9897266	-8465726,79026884
22389	8953034,76932765	23524097,1798891	-8468649,63250261
22390	8952208,05046630	23523358,1150289	-8471572,29446107
22391	8951381,08087092	23522618,7951942	-8474494,77608219
22392	8950553,86051769	23521879,2204335	-8477417,07730355
22393	8949726,38938248	23521139,3907951	-8480339,19806307
22394	8948898,66744138	23520399,3063272	-8483261,13829846
22395	8948070,69467054	23519658,9670782	-8486182,89794736
22396	8947242,47104582	23518918,3730966	-8489104,47694778
22397	8946413,99654332	23518177,5244306	-8492025,87523745
22398	8945585,27113919	23517436,4211285	-8494947,09275408
22399	8944756,29480941	23516695,0632389	-8497868,12943557
22400	8943927,06753014	23515953,4508101	-8500788,98521965
22401	8943097,58927748	23515211,5838904	-8503709,66004412
22402	8942267,86002752	23514469,4625283	-8506630,15384681
22403	8941437,87975634	23513727,0867721	-8509550,46656558
22404	8940607,64844018	23512984,4566703	-8512470,59813815
22405	8939777,16605511	23512241,5722713	-8515390,54850239
22406	8938946,43257730	23511498,4336235	-8518310,31759615
22407	8938115,44798289	23510755,0407754	-8521229,90535725
22408	8937284,21224812	23510011,3937754	-8524149,31172345
22409	8936452,72534919	23509267,4926720	-8527068,53663261
22410	8935620,98726223	23508523,3375135	-8529987,58002263
22411	8934788,99796342	23507778,9283486	-8532906,44183138
22412	8933956,75742907	23507034,2652256	-8535825,12199664
22413	8933124,26563544	23506289,3481930	-8538743,62045618
22414	8932291,52255867	23505544,1772993	-8541661,93714801
22415	8931458,52817508	23504798,7525931	-8544580,07200993
22416	8930625,28246096	23504053,0741228	-8547498,02497973
22417	8929791,78539250	23503307,1419369	-8550415,79599542
22418	8928958,03694606	23502560,9560839	-8553333,38499476
22419	8928124,03709791	23501814,5166125	-8556250,79191568
22420	8927289,78582440	23501067,8235710	-8559168,01669600
22421	8926455,28310187	23500320,8770081	-8562085,05927360
22422	8925620,52890654	23499573,6769723	-8565001,91958647
22423	8924785,52321486	23498826,2235121	-8567918,59757238
22424	8923950,26600315	23498078,5166762	-8570835,09316930
22425	8923114,75724774	23497330,5565130	-8573751,40631514
22426	8922278,99692509	23496582,3430712	-8576667,53694772
22427	8921442,98501160	23495833,8763994	-8579583,48500491
22428	8920606,72148361	23495085,1565461	-8582499,25042472
22429	8919770,20631751	23494336,1835600	-8585414,83314507
22430	8918933,43948974	23493586,9574896	-8588330,23310386
22431	8918096,42097676	23492837,4783836	-8591245,45023897
22432	8917259,15075504	23492087,7462905	-8594160,48448833
22433	8916421,62880093	23491337,7612591	-8597075,33578993
22434	8915583,85509100	23490587,5233380	-8599990,00408165
22435	8914745,82960160	23489837,0325758	-8602904,48930143
22436	8913907,55230949	23489086,2890211	-8605818,79138722
22437	8913069,02319082	23488335,2927227	-8608732,91027696
22438	8912230,24222242	23487584,0437291	-8611646,84590861
22439	8911391,20938057	23486832,5420892	-8614560,59822005
22440	8910551,92464201	23486080,7878515	-8617474,16714934
22441	8909712,38798301	23485328,7810647	-8620387,55263442
22442	8908872,59938048	23484576,5217775	-8623300,75461319
22443	8908032,55881065	23483824,0100388	-8626213,77302364
22444	8907192,26625043	23483071,2458970	-8629126,60780373
22445	8906351,72167601	23482318,2294011	-8632039,25889152
22446	8905510,92506451	23481564,9605996	-8634951,72622479
22447	8904669,87639195	23480811,4395414	-8637864,00974179
22448	8903828,57563546	23480057,6662752	-8640776,10938033
22449	8902987,02277128	23479303,6408497	-8643688,02507846
22450	8902145,21777638	23478549,3633137	-8646599,75677418
22451	8901303,16062713	23477794,8337160	-8649511,30440545
22452	8900460,85130054	23477040,0521053	-8652422,66791025
22453	8899618,28977283	23476285,0185304	-8655333,84722673
22454	8898775,47602119	23475529,7330401	-8658244,84229272
22455	8897932,41002186	23474774,1956832	-8661155,65304637
22456	8897089,09175195	23474018,4065085	-8664066,27942562
22457	8896245,52118789	23473262,3655649	-8666976,72136846
22458	8895401,69830664	23472506,0729010	-8669886,97881304
22459	8894557,62308470	23471749,5285658	-8672797,05169726
22460	8893713,29549912	23470992,7326080	-8675706,93995923
22461	8892868,71552633	23470235,6850766	-8678616,64353699
22462	8892023,88314347	23469478,3860204	-8681526,16236853
22463	8891178,79832696	23468720,8354882	-8684435,49639196
22464	8890333,46105398	23467963,0335288	-8687344,64554527
22465	8889487,87130106	23467204,9801912	-8690253,60976645
22466	8888642,02904508	23466446,6755243	-8693162,38899378
22467	8887795,93426297	23465688,1195768	-8696070,98316512
22468	8886949,58693153	23464929,3123978	-8698979,39221859
22469	8886102,98702753	23464170,2540360	-8701887,61609236
22470	8885256,13452802	23463410,9445405	-8704795,65472428
22471	8884409,02940975	23462651,3839601	-8707703,50805259
22472	8883561,67164961	23461891,5723437	-8710611,17601537
22473	8882714,06122450	23461131,5097403	-8713518,65855070
22474	8881866,19811139	23460371,1961988	-8716425,95559662
22475	8881018,08228716	23459610,6317682	-8719333,06709124
22476	8880169,71372874	23458849,8164974	-8722239,99297271
22477	8879321,09241315	23458088,7504353	-8725146,73317901
22478	8878472,21831724	23457327,4336309	-8728053,28764837
22479	8877623,09141807	23456565,8661333	-8730959,65631880
22480	8876773,71169254	23455804,0479913	-8733865,83912853
22481	8875924,07911771	23455041,9792540	-8736771,83601556
22482	8875074,19367060	23454279,6599703	-8739677,64691800
22483	8874224,05532814	23453517,0901893	-8742583,27177408
22484	8873373,66406744	23452754,2699600	-8745488,71052183
22485	8872523,01986545	23451991,1993314	-8748393,96309947
22486	8871672,12269926	23451227,8783524	-8751299,02944509
22487	8870820,97254595	23450464,3070722	-8754203,90949681
22488	8869969,56938257	23449700,4855398	-8757108,60319282
22489	8869117,91318625	23448936,4138043	-8760013,11047116
22490	8868266,00393396	23448172,0919146	-8762917,43127015
22491	8867413,84160287	23447407,5199198	-8765821,56552788
22492	8866561,42617013	23446642,6978691	-8768725,51318244
22493	8865708,75761281	23445877,6258114	-8771629,27417209
22494	8864855,83590811	23445112,3037959	-8774532,84843490
22495	8864002,66103309	23444346,7318717	-8777436,23590916
22496	8863149,23296497	23443580,9100878	-8780339,43653296
22497	8862295,55168094	23442814,8384934	-8783242,45024447
22498	8861441,61715816	23442048,5171376	-8786145,27698191
22499	8860587,42937373	23441281,9460694	-8789047,91668353
22500	8859732,98830500	23440515,1253381	-8791950,36928740
22501	8858878,29392913	23439748,0549928	-8794852,63473177
22502	8858023,34622337	23438980,7350825	-8797754,71295479
22503	8857168,14516497	23438213,1656565	-8800656,60389467
22504	8856312,69073105	23437445,3467638	-8803558,30748976
22505	8855456,98289897	23436677,2784538	-8806459,82367815
22506	8854601,02164603	23435908,9607754	-8809361,15239804
22507	8853744,80694948	23435140,3937780	-8812262,29358767
22508	8852888,33878661	23434371,5775107	-8815163,24718528
22509	8852031,61713466	23433602,5120227	-8818064,01312915
22510	8851174,64197107	23432833,1973632	-8820964,59135740
22511	8850317,41327304	23432063,6335813	-8823864,98180839
22512	8849459,93101802	23431293,8207264	-8826765,18442025
22513	8848602,19518329	23430523,7588476	-8829665,19913129
22514	8847744,20574627	23429753,4479942	-8832565,02587969
22515	8846885,96268434	23428982,8882154	-8835464,66460370
22516	8846027,46597478	23428212,0795604	-8838364,11524167
22517	8845168,71559508	23427441,0220785	-8841263,37773179
22518	8844309,71152256	23426669,7158190	-8844162,45201239
22519	8843450,45373476	23425898,1608311	-8847061,33802162
22520	8842590,94220903	23425126,3571640	-8849960,03569782
22521	8841731,17692282	23424354,3048672	-8852858,54497927
22522	8840871,15785364	23423582,0039898	-8855756,86580418
22523	8840010,88497881	23422809,4545812	-8858654,99811100
22524	8839150,35827591	23422036,6566906	-8861552,94183786
22525	8838289,57772239	23421263,6103674	-8864450,69692315
22526	8837428,54329584	23420490,3156609	-8867348,26330501
22527	8836567,25497364	23419716,7726203	-8870245,64092191
22528	8835705,71273337	23418942,9812951	-8873142,82971207
22529	8834843,91655256	23418168,9417346	-8876039,82961381
22530	8833981,86640867	23417394,6539881	-8878936,64056554
22531	8833119,56227938	23416620,1181050	-8881833,26250539
22532	8832257,00414217	23415845,3341346	-8884729,69537181
22533	8831394,19197464	23415070,3021263	-8887625,93910309
22534	8830531,12575441	23414295,0221295	-8890521,99363753
22535	8829667,80545900	23413519,4941935	-8893417,85891351
22536	8828804,23106611	23412743,7183678	-8896313,53486931
22537	8827940,40255332	23411967,6947017	-8899209,02144327
22538	8827076,31989820	23411191,4232447	-8902104,31857384
22539	8826211,98307853	23410414,9040461	-8904999,42619919
22540	8825347,39207188	23409638,1371554	-8907894,34425779
22541	8824482,54685591	23408861,1226220	-8910789,07268797
22542	8823617,44740822	23408083,8604953	-8913683,61142819
22543	8822752,09370664	23407306,3508248	-8916577,96041666
22544	8821886,48572885	23406528,5936599	-8919472,11959176
22545	8821020,62345255	23405750,5890501	-8922366,08889188
22546	8820154,50685533	23404972,3370448	-8925259,86825554
22547	8819288,13591505	23404193,8376935	-8928153,45762097
22548	8818421,51060945	23403415,0910457	-8931046,85692657
22549	8817554,63091626	23402636,0971508	-8933940,06611075
22550	8816687,49681327	23401856,8560584	-8936833,08511187
22551	8815820,10827823	23401077,3678179	-8939725,91386837
22552	8814952,46528892	23400297,6324789	-8942618,55231865
22553	8814084,56782322	23399517,6500908	-8945511,00040104
22554	8813216,41585885	23398737,4207033	-8948403,25805404
22555	8812348,00937364	23397956,9443657	-8951295,32521604
22556	8811479,34834548	23397176,2211276	-8954187,20182542
22557	8810610,43275214	23396395,2510387	-8957078,88782067
22558	8809741,26257161	23395614,0341483	-8959970,38314007
22559	8808871,83778167	23394832,5705062	-8962861,68772214
22560	8808002,15836007	23394050,8601618	-8965752,80150537
22561	8807132,22428504	23393268,9031647	-8968643,72442810
22562	8806262,03553405	23392486,6995645	-8971534,45642888
22563	8805391,59208546	23391704,2494107	-8974424,99744602
22564	8804520,89391684	23390921,5527530	-8977315,34741801
22565	8803649,94100639	23390138,6096410	-8980205,50628335
22566	8802778,73333174	23389355,4201242	-8983095,47398052
22567	8801907,27087121	23388571,9842523	-8985985,25044790
22568	8801035,55360240	23387788,3020750	-8988874,83562404
22569	8800163,58150370	23387004,3736417	-8991764,22944729
22570	8799291,35455269	23386220,1990022	-8994653,43185624
22571	8798418,87272778	23385435,7782060	-8997542,44278926
22572	8797546,13600662	23384651,1113030	-9000431,26218489
22573	8796673,14436755	23383866,1983425	-9003319,88998164
22574	8795799,89778825	23383081,0393746	-9006208,32611799
22575	8794926,39624720	23382295,6344485	-9009096,57053238
22576	8794052,63972202	23381509,9836143	-9011984,62316337
22577	8793178,62819119	23380724,0869213	-9014872,48394941
22578	8792304,36163251	23379937,9444195	-9017760,15282895
22579	8791429,84002422	23379151,5561585	-9020647,62974070
22580	8790555,06334427	23378364,9221879	-9023534,91462298
22581	8789680,03157104	23377578,0425575	-9026422,00741437
22582	8788804,74468232	23376790,9173171	-9029308,90805342
22583	8787929,20265665	23376003,5465163	-9032195,61647857
22584	8787053,40547171	23375215,9302049	-9035082,13262852
22585	8786177,35310610	23374428,0684325	-9037968,45644166
22586	8785301,04553761	23373639,9612490	-9040854,58785660
22587	8784424,48274487	23372851,6087042	-9043740,52681177
22588	8783547,66470557	23372063,0108477	-9046626,27324590
22589	8782670,59139840	23371274,1677293	-9049511,82709735
22590	8781793,26280119	23370485,0793990	-9052397,18830477
22591	8780915,67889242	23369695,7459063	-9055282,35680670
22592	8780037,83965017	23368906,1673010	-9058167,33254180
22593	8779159,74505290	23368116,3436331	-9061052,11544841
22594	8778281,39507865	23367326,2749523	-9063936,70546533
22595	8777402,78970583	23366535,9613084	-9066821,10253102
22596	8776523,92891271	23365745,4027512	-9069705,30658405
22597	8775644,81267759	23364954,5993305	-9072589,31756299
22598	8774765,44097872	23364163,5510963	-9075473,13540653
22599	8773885,81379446	23363372,2580983	-9078356,76005320
22600	8773005,93110310	23362580,7203863	-9081240,19144166
22601	8772125,79288313	23361788,9380103	-9084123,42951031
22602	8771245,39911275	23360996,9110200	-9087006,47419796
22603	8770364,74977035	23360204,6394655	-9089889,32544317
22604	8769483,84483439	23359412,1233964	-9092771,98318448
22605	8768602,68428317	23358619,3628627	-9095654,44736059
22606	8767721,26809516	23357826,3579144	-9098536,71791005
22607	8766839,59624870	23357033,1086012	-9101418,79477158
22608	8765957,66872227	23356239,6149732	-9104300,67788371
22609	8765075,48549430	23355445,8770802	-9107182,36718511
22610	8764193,04654323	23354651,8949721	-9110063,86261441
22611	8763310,35184751	23353857,6686988	-9112945,16411026
22612	8762427,40138560	23353063,1983103	-9115826,27161131
22613	8761544,19513599	23352268,4838566	-9118707,18505621
22614	8760660,73307721	23351473,5253875	-9121587,90438356
22615	8759777,01518770	23350678,3229531	-9124468,42953209
22616	8758893,04144610	23349882,8766032	-9127348,76044033
22617	8758008,81183073	23349087,1863879	-9130228,89704717
22618	8757124,32632024	23348291,2523571	-9133108,83929113
22619	8756239,58489320	23347495,0745608	-9135988,58711090
22620	8755354,58752822	23346698,6530490	-9138868,14044509
22621	8754469,33420372	23345901,9878717	-9141747,49923253
22622	8753583,82489842	23345105,0790789	-9144626,66341178
22623	8752698,05959077	23344307,9267206	-9147505,63292166
22624	8751812,03825951	23343510,5308468	-9150384,40770075
22625	8750925,76088317	23342712,8915075	-9153262,98768783
22626	8750039,22744043	23341915,0087528	-9156141,37282153
22627	8749152,43790996	23341116,8826327	-9159019,56304054
22628	8748265,39227032	23340318,5131973	-9161897,55828367
22629	8747378,09050029	23339519,9004965	-9164775,35848952
22630	8746490,53257841	23338721,0445806	-9167652,96359692
22631	8745602,71848342	23337921,9454994	-9170530,37354456
22632	8744714,64819409	23337122,6033031	-9173407,58827108
22633	8743826,32168905	23336323,0180418	-9176284,60771531
22634	8742937,73894707	23335523,1897656	-9179161,43181590
22635	8742048,89994677	23334723,1185245	-9182038,06051175
22636	8741159,80466703	23333922,8043687	-9184914,49374141
22637	8740270,45308652	23333122,2473482	-9187790,73144377
22638	8739380,84518397	23332321,4475132	-9190666,77355758
22639	8738490,98093836	23331520,4049139	-9193542,62002138
22640	8737600,86032826	23330719,1196002	-9196418,27077419
22641	8736710,48333254	23329917,5916224	-9199293,72575468
22642	8735819,84992994	23329115,8210306	-9202168,98490170
22643	8734928,96009947	23328313,8078749	-9205044,04815383
22644	8734037,81381976	23327511,5522056	-9207918,91545004
22645	8733146,41106984	23326709,0540727	-9210793,58672894
22646	8732254,75182837	23325906,3135264	-9213668,06192953
22647	8731362,83607440	23325103,3306170	-9216542,34099037
22648	8730470,66378668	23324300,1053946	-9219416,42385042
22649	8729578,23494417	23323496,6379093	-9222290,31044841
22650	8728685,54952573	23322692,9282115	-9225164,00072315
22651	8727792,60751037	23321888,9763512	-9228037,49461339
22652	8726899,40887686	23321084,7823788	-9230910,79205807
22653	8726005,95360433	23320280,3463444	-9233783,89299582
22654	8725112,24167152	23319475,6682982	-9236656,79736568
22655	8724218,27305753	23318670,7482905	-9239529,50510631
22656	8723324,04774130	23317865,5863715	-9242402,01615657
22657	8722429,56570175	23317060,1825915	-9245274,33045537
22658	8721534,82691800	23316254,5370007	-9248146,44794140
22659	8720639,83136892	23315448,6496494	-9251018,36855365
22660	8719744,57903360	23314642,5205879	-9253890,09223090
22661	8718849,06989102	23313836,1498663	-9256761,61891202
22662	8717953,30392025	23313029,5375351	-9259632,94853584
22663	8717057,28110039	23312222,6836444	-9262504,08104119
22664	8716161,00141042	23311415,5882447	-9265375,01636698
22665	8715264,46482949	23310608,2513861	-9268245,75445201
22666	8714367,67133660	23309800,6731190	-9271116,29523524
22667	8713470,62091089	23308992,8534937	-9273986,63865549
22668	8712573,31353150	23308184,7925606	-9276856,78465162
22669	8711675,74917752	23307376,4903699	-9279726,73316255
22670	8710777,92782808	23306567,9469721	-9282596,48412712
22671	8709879,84946230	23305759,1624173	-9285466,03748429
22672	8708981,51405948	23304950,1367561	-9288335,39317278
22673	8708082,92159856	23304140,8700387	-9291204,55113172
22674	8707184,07205881	23303331,3623156	-9294073,51129994
22675	8706284,96541945	23302521,6136370	-9296942,27361630
22676	8705385,60165961	23301711,6240534	-9299810,83801977
22677	8704485,98075863	23300901,3936151	-9302679,20444915
22678	8703586,10269566	23300090,9223726	-9305547,37284342
22679	8702685,96744986	23299280,2103762	-9308415,34314160
22680	8701785,57500053	23298469,2576763	-9311283,11528254
22681	8700884,92532701	23297658,0643234	-9314150,68920511
22682	8699984,01840840	23296846,6303679	-9317018,06484840
22683	8699082,85422419	23296034,9558602	-9319885,24215113
22684	8698181,43275346	23295223,0408507	-9322752,22105249
22685	8697279,75397560	23294410,8853899	-9325619,00149122
22686	8696377,81787008	23293598,4895281	-9328485,58340640
22687	8695475,62441586	23292785,8533160	-9331351,96673700
22688	8694573,17359274	23291972,9768039	-9334218,15142187
22689	8693670,46537965	23291159,8600423	-9337084,13740003
22690	8692767,49975630	23290346,5030817	-9339949,92461047
22691	8691864,27670176	23289532,9059725	-9342815,51299210
22692	8690960,79619563	23288719,0687653	-9345680,90248404
22693	8690057,05821709	23287904,9915105	-9348546,09302514
22694	8689153,06274588	23287090,6742586	-9351411,08455439
22695	8688248,80976106	23286276,1170602	-9354275,87701081
22696	8687344,29924234	23285461,3199658	-9357140,47033345
22697	8686439,53116880	23284646,2830258	-9360004,86446132
22698	8685534,50552036	23283831,0062908	-9362869,05933330
22699	8684629,22227610	23283015,4898115	-9365733,05488847
22700	8683723,68141578	23282199,7336381	-9368596,85106585
22701	8682817,88291857	23281383,7378215	-9371460,44780446
22702	8681911,82676430	23280567,5024119	-9374323,84504334
22703	8681005,51293219	23279751,0274602	-9377187,04272144
22704	8680098,94140210	23278934,3130168	-9380050,04077780
22705	8679192,11215314	23278117,3591323	-9382912,83915153
22706	8678285,02516527	23277300,1658573	-9385775,43778161
22707	8677377,68041769	23276482,7332424	-9388637,83660708
22708	8676470,07789029	23275665,0613381	-9391500,03556700
22709	8675562,21756233	23274847,1501952	-9394362,03460042
22710	8674654,09941376	23274028,9998640	-9397223,83364635
22711	8673745,72342381	23273210,6103955	-9400085,43264391
22712	8672837,08957239	23272391,9818400	-9402946,83153217
22713	8671928,19783880	23271573,1142483	-9405808,03025022
22714	8671019,04820314	23270754,0076710	-9408669,02873698
22715	8670109,64064458	23269934,6621588	-9411529,82693167
22716	8669199,97514308	23269115,0777622	-9414390,42477334
22717	8668290,05167822	23268295,2545320	-9417250,82220105
22718	8667379,87022963	23267475,1925189	-9420111,01915397
22719	8666469,43077711	23266654,8917734	-9422971,01557108
22720	8665558,73330029	23265834,3523462	-9425830,81139154
22721	8664647,77777890	23265013,5742882	-9428690,40655445
22722	8663736,56419271	23264192,5576498	-9431549,80099887
22723	8662825,09252145	23263371,3024819	-9434408,99466391
22724	8661913,36274480	23262549,8088352	-9437267,98748876
22725	8661001,37484260	23261728,0767603	-9440126,77941248
22726	8660089,12879455	23260906,1063081	-9442985,37037426
22727	8659176,62458053	23260083,8975291	-9445843,76031312
22728	8658263,86218036	23259261,4504741	-9448701,94916817
22729	8657350,84157369	23258438,7651940	-9451559,93687871
22730	8656437,56274043	23257615,8417394	-9454417,72338380
22731	8655524,02566045	23256792,6801610	-9457275,30862252
22732	8654610,23031351	23255969,2805097	-9460132,69253414
22733	8653696,17667960	23255145,6428362	-9462989,87505763
22734	8652781,86473846	23254321,7671912	-9465846,85613232
22735	8651867,29446994	23253497,6536257	-9468703,63569736
22736	8650952,46585402	23252673,3021902	-9471560,21369187
22737	8650037,37887062	23251848,7129358	-9474416,59005496
22738	8649122,03349955	23251023,8859130	-9477272,76472593
22739	8648206,42972084	23250198,8211728	-9480128,73764383
22740	8647290,56751434	23249373,5187660	-9482984,50874795
22741	8646374,44686009	23248547,9787433	-9485840,07797739
22742	8645458,06773796	23247722,2011556	-9488695,44527141
22743	8644541,43012791	23246896,1860538	-9491550,61056922
22744	8643624,53401004	23246069,9334887	-9494405,57380991
22745	8642707,37936424	23245243,4435111	-9497260,33493279
22746	8641789,96617058	23244416,7161719	-9500114,89387699
22747	8640872,29440906	23243589,7515219	-9502969,25058173
22748	8639954,36405967	23242762,5496120	-9505823,40498631
22749	8639036,17510247	23241935,1104931	-9508677,35702989
22750	8638117,72751747	23241107,4342161	-9511531,10665175
22751	8637199,02128482	23240279,5208319	-9514384,65379103
22752	8636280,05638464	23239451,3703912	-9517237,99838693
22753	8635360,83279680	23238622,9829452	-9520091,14037889
22754	8634441,35050154	23237794,3585446	-9522944,07970601
22755	8633521,60947898	23236965,4972403	-9525796,81630755
22756	8632601,60970920	23236136,3990834	-9528649,35012277
22757	8631681,35117239	23235307,0641247	-9531501,68109088
22758	8630760,83384858	23234477,4924151	-9534353,80915127
22759	8629840,05771804	23233647,6840056	-9537205,73424307
22760	8628919,02276087	23232817,6389472	-9540057,45630563
